system:index,groups,label,.geo
170,"[{classification=0, sum=0.0}, {classification=1, sum=926.243137254902}, {classification=2, sum=90.0}, {classification=3, sum=1967185.2235293984}, {classification=4, sum=261830.18039215688}, {classification=5, sum=20888.686274509804}, {classification=6, sum=7578.0}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
171,"[{classification=0, sum=0.0}, {classification=1, sum=1578.113725490196}, {classification=2, sum=46.0}, {classification=3, sum=1886567.6235294126}, {classification=4, sum=35223.26274509804}, {classification=5, sum=18929.41176470588}, {classification=6, sum=3036.0}]",172,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.69130878762374],[27.987970991734343,56.69130878762374],[27.987970991734343,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,56.69130878762374]]]}"
172,"[{classification=0, sum=0.0}, {classification=1, sum=953.043137254902}, {classification=2, sum=36.0}, {classification=3, sum=1008082.0941176446}, {classification=4, sum=30865.364705882355}, {classification=5, sum=34556.6862745098}, {classification=6, sum=2110.305882352941}]",173,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.86257358556103],[27.987970991734343,56.86257358556103],[27.987970991734343,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,56.86257358556103]]]}"
173,"[{classification=0, sum=0.0}, {classification=1, sum=937.0}, {classification=2, sum=44.0}, {classification=3, sum=958527.8588235364}, {classification=4, sum=33529.99215686274}, {classification=5, sum=18378.76470588235}, {classification=6, sum=3798.4470588235295}]",174,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,57.03383838349832],[27.987970991734343,57.03383838349832],[27.987970991734343,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.03383838349832]]]}"
174,"[{classification=0, sum=0.0}, {classification=1, sum=410.0}, {classification=2, sum=28.0}, {classification=3, sum=702503.3176470554}, {classification=4, sum=28176.76862745098}, {classification=5, sum=7468.607843137255}, {classification=6, sum=1946.964705882353}]",175,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,57.20510318143561],[27.987970991734343,57.20510318143561],[27.987970991734343,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.20510318143561]]]}"
175,"[{classification=0, sum=0.0}, {classification=1, sum=199.0}, {classification=2, sum=14.0}, {classification=3, sum=281257.2352941169}, {classification=4, sum=6545.145098039214}, {classification=5, sum=7010.450980392157}, {classification=6, sum=458.9411764705883}]",176,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,57.3763679793729],[27.987970991734343,57.3763679793729],[27.987970991734343,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.3763679793729]]]}"
182,"[{classification=0, sum=0.0}, {classification=1, sum=17.0}, {classification=2, sum=4.0}, {classification=3, sum=112182.02352941192}, {classification=4, sum=1174.3686274509805}, {classification=5, sum=983.156862745098}, {classification=6, sum=222.0}]",183,"{""type"":""Polygon"",""coordinates"":[[[27.987970991734343,56.00624959587458],[28.572686074378872,56.00624959587458],[28.572686074378872,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.00624959587458]]]}"
183,"[{classification=0, sum=0.0}, {classification=1, sum=174.24705882352941}, {classification=2, sum=16.0}, {classification=3, sum=447544.62352941197}, {classification=4, sum=102418.49411764713}, {classification=5, sum=4038.4313725490197}, {classification=6, sum=611.9764705882353}]",184,"{""type"":""Polygon"",""coordinates"":[[[27.987970991734343,56.17751439381187],[28.572686074378872,56.17751439381187],[28.572686074378872,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.17751439381187]]]}"
184,"[{classification=0, sum=0.0}, {classification=1, sum=133.25098039215686}, {classification=2, sum=24.0}, {classification=3, sum=546158.1764705854}, {classification=4, sum=13391.95294117647}, {classification=5, sum=8023.313725490197}, {classification=6, sum=1104.0}]",185,"{""type"":""Polygon"",""coordinates"":[[[27.987970991734343,56.34877919174916],[28.572686074378872,56.34877919174916],[28.572686074378872,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.34877919174916]]]}"
185,"[{classification=0, sum=0.0}, {classification=1, sum=28.498039215686276}, {classification=3, sum=88481.6000000003}, {classification=4, sum=16015.419607843136}, {classification=5, sum=33709.901960784315}, {classification=6, sum=84.0}]",186,"{""type"":""Polygon"",""coordinates"":[[[27.987970991734343,56.52004398968645],[28.572686074378872,56.52004398968645],[28.572686074378872,56.69130878762374],[27.987970991734343,56.69130878762374],[27.987970991734343,56.52004398968645]]]}"
