system:index,groups,label,.geo
170,"[{classification=0, sum=0.0}, {classification=1, sum=784.4980392156863}, {classification=2, sum=194.0}, {classification=3, sum=2083843.4823529352}, {classification=4, sum=257272.23529411765}, {classification=5, sum=3830.0}, {classification=6, sum=12398.964705882354}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
171,"[{classification=0, sum=0.0}, {classification=1, sum=605.5921568627451}, {classification=2, sum=70.0}, {classification=3, sum=1925608.1176470593}, {classification=4, sum=19098.980392156864}, {classification=5, sum=3465.3137254901962}, {classification=6, sum=4518.0}]",172,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.69130878762374],[27.987970991734343,56.69130878762374],[27.987970991734343,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,56.69130878762374]]]}"
172,"[{classification=0, sum=0.0}, {classification=1, sum=367.4666666666667}, {classification=2, sum=70.0}, {classification=3, sum=1121001.3058823508}, {classification=4, sum=17590.91764705882}, {classification=5, sum=1284.1372549019607}, {classification=6, sum=4675.505882352942}]",173,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.86257358556103],[27.987970991734343,56.86257358556103],[27.987970991734343,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,56.86257358556103]]]}"
173,"[{classification=0, sum=0.0}, {classification=1, sum=399.0}, {classification=2, sum=40.0}, {classification=3, sum=1084411.458823536}, {classification=4, sum=19069.490196078434}, {classification=5, sum=1177.2549019607843}, {classification=6, sum=2710.494117647059}]",174,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,57.03383838349832],[27.987970991734343,57.03383838349832],[27.987970991734343,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.03383838349832]]]}"
174,"[{classification=0, sum=0.0}, {classification=1, sum=260.0}, {classification=2, sum=12.0}, {classification=3, sum=795573.2235294073}, {classification=4, sum=13693.66274509804}, {classification=5, sum=1050.0}, {classification=6, sum=4548.0}]",175,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,57.20510318143561],[27.987970991734343,57.20510318143561],[27.987970991734343,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.20510318143561]]]}"
175,"[{classification=0, sum=0.0}, {classification=1, sum=160.0}, {classification=2, sum=8.0}, {classification=3, sum=356355.705882352}, {classification=4, sum=3067.043137254902}, {classification=5, sum=1303.2549019607843}, {classification=6, sum=1704.3058823529414}]",176,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,57.3763679793729],[27.987970991734343,57.3763679793729],[27.987970991734343,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.3763679793729]]]}"
182,"[{classification=0, sum=0.0}, {classification=1, sum=18.0}, {classification=2, sum=4.0}, {classification=3, sum=121344.80000000015}, {classification=4, sum=2672.8313725490198}, {classification=5, sum=250.0}, {classification=6, sum=702.0}]",183,"{""type"":""Polygon"",""coordinates"":[[[27.987970991734343,56.00624959587458],[28.572686074378872,56.00624959587458],[28.572686074378872,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.00624959587458]]]}"
183,"[{classification=0, sum=0.0}, {classification=1, sum=164.0}, {classification=2, sum=16.0}, {classification=3, sum=497499.0000000003}, {classification=4, sum=102077.88235294126}, {classification=5, sum=2008.7450980392157}, {classification=6, sum=937.4823529411765}]",184,"{""type"":""Polygon"",""coordinates"":[[[27.987970991734343,56.17751439381187],[28.572686074378872,56.17751439381187],[28.572686074378872,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.17751439381187]]]}"
184,"[{classification=0, sum=0.0}, {classification=1, sum=148.52941176470588}, {classification=2, sum=10.0}, {classification=3, sum=607592.9294117626}, {classification=4, sum=11784.282352941176}, {classification=5, sum=2235.843137254902}, {classification=6, sum=1117.5058823529412}]",185,"{""type"":""Polygon"",""coordinates"":[[[27.987970991734343,56.34877919174916],[28.572686074378872,56.34877919174916],[28.572686074378872,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.34877919174916]]]}"
185,"[{classification=0, sum=0.0}, {classification=1, sum=66.0}, {classification=2, sum=18.0}, {classification=3, sum=139255.21176470624}, {classification=4, sum=18247.105882352906}, {classification=5, sum=4676.941176470588}, {classification=6, sum=428.964705882353}]",186,"{""type"":""Polygon"",""coordinates"":[[[27.987970991734343,56.52004398968645],[28.572686074378872,56.52004398968645],[28.572686074378872,56.69130878762374],[27.987970991734343,56.69130878762374],[27.987970991734343,56.52004398968645]]]}"
