system:index,groups,label,.geo
159,"[{classification=0, sum=0.0}, {classification=1, sum=1083.8745098039217}, {classification=2, sum=32.0}, {classification=3, sum=1260328.1176470588}, {classification=4, sum=59487.79607843137}, {classification=5, sum=10156.235294117647}, {classification=6, sum=2466.0}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=1020.8745098039216}, {classification=2, sum=44.0}, {classification=3, sum=1073770.8588235239}, {classification=4, sum=159567.76470588244}, {classification=5, sum=3465.0}, {classification=6, sum=5016.0}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=173.0}, {classification=2, sum=8.0}, {classification=3, sum=124632.69411764716}, {classification=4, sum=15528.0}, {classification=5, sum=1635.0980392156862}, {classification=6, sum=156.0}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=190.12156862745096}, {classification=2, sum=6.0}, {classification=3, sum=187724.9294117648}, {classification=4, sum=23480.34509803918}, {classification=5, sum=335.0}, {classification=6, sum=174.0}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=472.0}, {classification=2, sum=24.0}, {classification=3, sum=893119.5764705885}, {classification=4, sum=62688.20392156862}, {classification=5, sum=1861.8627450980393}, {classification=6, sum=773.8117647058823}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=1127.372549019608}, {classification=2, sum=122.0}, {classification=3, sum=1377698.3058823522}, {classification=4, sum=162725.47450980393}, {classification=5, sum=2686.235294117647}, {classification=6, sum=2904.0}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=1308.1254901960785}, {classification=2, sum=42.0}, {classification=3, sum=915408.3529411767}, {classification=4, sum=450197.4274509803}, {classification=5, sum=4057.529411764706}, {classification=6, sum=8334.0}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=1206.7490196078431}, {classification=2, sum=38.0}, {classification=3, sum=1468520.8117646982}, {classification=4, sum=221113.1137254902}, {classification=5, sum=2213.7058823529414}, {classification=6, sum=990.0}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=1640.486274509804}, {classification=2, sum=36.0}, {classification=3, sum=1575272.9176470484}, {classification=4, sum=252503.71764705883}, {classification=5, sum=14954.313725490196}, {classification=6, sum=3978.0}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
171,"[{classification=0, sum=0.0}, {classification=1, sum=1059.7450980392157}, {classification=2, sum=26.0}, {classification=3, sum=1516446.0000000002}, {classification=4, sum=17701.960784313727}, {classification=5, sum=20034.294117647056}, {classification=6, sum=1824.0}]",172,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.69130878762374],[27.987970991734343,56.69130878762374],[27.987970991734343,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,56.69130878762374]]]}"
172,"[{classification=0, sum=0.0}, {classification=1, sum=361.29411764705884}, {classification=2, sum=16.0}, {classification=3, sum=990762.4941176451}, {classification=4, sum=21701.882352941175}, {classification=5, sum=34321.862745098035}, {classification=6, sum=1783.2941176470588}]",173,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.86257358556103],[27.987970991734343,56.86257358556103],[27.987970991734343,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,56.86257358556103]]]}"
173,"[{classification=0, sum=0.0}, {classification=1, sum=505.25098039215686}, {classification=2, sum=48.0}, {classification=3, sum=906716.4000000069}, {classification=4, sum=19564.533333333333}, {classification=5, sum=16128.686274509799}, {classification=6, sum=2706.0}]",174,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,57.03383838349832],[27.987970991734343,57.03383838349832],[27.987970991734343,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.03383838349832]]]}"
174,"[{classification=0, sum=0.0}, {classification=1, sum=391.71764705882356}, {classification=2, sum=40.0}, {classification=3, sum=654533.5882352907}, {classification=4, sum=11749.223529411765}, {classification=5, sum=5275.117647058823}, {classification=6, sum=1242.0}]",175,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,57.20510318143561],[27.987970991734343,57.20510318143561],[27.987970991734343,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.20510318143561]]]}"
175,"[{classification=0, sum=0.0}, {classification=1, sum=198.0}, {classification=2, sum=8.0}, {classification=3, sum=269576.4117647043}, {classification=4, sum=661.9921568627451}, {classification=5, sum=8312.803921568628}, {classification=6, sum=174.0}]",176,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,57.3763679793729],[27.987970991734343,57.3763679793729],[27.987970991734343,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.3763679793729]]]}"
182,"[{classification=0, sum=0.0}, {classification=1, sum=57.498039215686276}, {classification=3, sum=102484.68235294128}, {classification=4, sum=1244.3764705882354}, {classification=5, sum=242.49019607843138}, {classification=6, sum=42.0}]",183,"{""type"":""Polygon"",""coordinates"":[[[27.987970991734343,56.00624959587458],[28.572686074378872,56.00624959587458],[28.572686074378872,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.00624959587458]]]}"
183,"[{classification=0, sum=0.0}, {classification=1, sum=352.74901960784314}, {classification=2, sum=8.0}, {classification=3, sum=312575.1176470591}, {classification=4, sum=101418.88627450989}, {classification=5, sum=1227.4901960784314}, {classification=6, sum=330.0}]",184,"{""type"":""Polygon"",""coordinates"":[[[27.987970991734343,56.17751439381187],[28.572686074378872,56.17751439381187],[28.572686074378872,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.17751439381187]]]}"
184,"[{classification=0, sum=0.0}, {classification=1, sum=394.2196078431373}, {classification=2, sum=12.0}, {classification=3, sum=459453.02352940897}, {classification=4, sum=14336.517647058823}, {classification=5, sum=5439.529411764706}, {classification=6, sum=637.1294117647059}]",185,"{""type"":""Polygon"",""coordinates"":[[[27.987970991734343,56.34877919174916],[28.572686074378872,56.34877919174916],[28.572686074378872,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.34877919174916]]]}"
185,"[{classification=0, sum=0.0}, {classification=1, sum=123.99607843137255}, {classification=2, sum=6.0}, {classification=3, sum=99800.7882352944}, {classification=4, sum=18443.780392156823}, {classification=5, sum=25209.6862745098}, {classification=6, sum=108.0}]",186,"{""type"":""Polygon"",""coordinates"":[[[27.987970991734343,56.52004398968645],[28.572686074378872,56.52004398968645],[28.572686074378872,56.69130878762374],[27.987970991734343,56.69130878762374],[27.987970991734343,56.52004398968645]]]}"
